slip_pressure,probability,ID,det_slip_pressure
821.6750984880861,0.069,Fault10,1125.269
823.8949709255894,0.07,Fault10,1125.269
824.922982831453,0.071,Fault10,1125.269
825.0090915666091,0.072,Fault10,1125.269
828.5122601376371,0.073,Fault10,1125.269
829.2396400719967,0.074,Fault10,1125.269
833.6649960030202,0.075,Fault10,1125.269
835.8299558321721,0.076,Fault10,1125.269
835.9311145771308,0.077,Fault10,1125.269
836.0627444420526,0.078,Fault10,1125.269
836.9987022342652,0.079,Fault10,1125.269
837.8063193162545,0.08,Fault10,1125.269
838.4348281032629,0.081,Fault10,1125.269
838.6058320034458,0.082,Fault10,1125.269
838.7781545853642,0.083,Fault10,1125.269
839.0268088447333,0.084,Fault10,1125.269
840.8224625518815,0.085,Fault10,1125.269
842.8909289880515,0.086,Fault10,1125.269
843.3386738625779,0.087,Fault10,1125.269
844.3644652046388,0.088,Fault10,1125.269
844.9271920699575,0.089,Fault10,1125.269
845.3210663320142,0.09,Fault10,1125.269
849.6031465577486,0.091,Fault10,1125.269
849.7449327232705,0.092,Fault10,1125.269
851.1290449501266,0.093,Fault10,1125.269
851.1817980598242,0.094,Fault10,1125.269
852.127994459956,0.095,Fault10,1125.269
854.8897876724748,0.096,Fault10,1125.269
854.9903321753139,0.097,Fault10,1125.269
855.309510390641,0.098,Fault10,1125.269
856.9076276015128,0.099,Fault10,1125.269
857.2383738281745,0.1,Fault10,1125.269
858.086707392037,0.101,Fault10,1125.269
858.7030158614638,0.102,Fault10,1125.269
863.1692455341824,0.103,Fault10,1125.269
864.0528428447554,0.104,Fault10,1125.269
864.2496084087932,0.105,Fault10,1125.269
864.5624242701231,0.106,Fault10,1125.269
869.1934659482738,0.107,Fault10,1125.269
869.5061410235825,0.108,Fault10,1125.269
869.7029721478378,0.109,Fault10,1125.269
870.912794039415,0.11,Fault10,1125.269
872.1465869855009,0.111,Fault10,1125.269
875.8133827302375,0.112,Fault10,1125.269
877.0428193292338,0.113,Fault10,1125.269
877.2675069790047,0.114,Fault10,1125.269
880.6272245579693,0.115,Fault10,1125.269
880.7456849506427,0.116,Fault10,1125.269
880.7842155090256,0.117,Fault10,1125.269
882.0592935336183,0.118,Fault10,1125.269
882.1066035992345,0.119,Fault10,1125.269
882.304613511757,0.12,Fault10,1125.269
883.032732679127,0.121,Fault10,1125.269
884.2854012903576,0.122,Fault10,1125.269
885.6252660262105,0.123,Fault10,1125.269
886.263493436366,0.124,Fault10,1125.269
886.431299723104,0.125,Fault10,1125.269
887.5457513656019,0.126,Fault10,1125.269
889.8121125023997,0.127,Fault10,1125.269
891.1351036616426,0.128,Fault10,1125.269
891.3312027179603,0.129,Fault10,1125.269
892.7895737454058,0.13,Fault10,1125.269
894.0755074216758,0.131,Fault10,1125.269
895.9415053650117,0.132,Fault10,1125.269
896.597794168981,0.133,Fault10,1125.269
896.7290583450076,0.134,Fault10,1125.269
898.4503320264741,0.135,Fault10,1125.269
899.2003439680252,0.136,Fault10,1125.269
901.7639985548105,0.137,Fault10,1125.269
903.3390367081108,0.138,Fault10,1125.269
905.8489892923626,0.139,Fault10,1125.269
906.3217205312893,0.14,Fault10,1125.269
906.4871155426537,0.141,Fault10,1125.269
907.0683798398106,0.142,Fault10,1125.269
907.854928868622,0.143,Fault10,1125.269
907.8974476364607,0.144,Fault10,1125.269
908.2674870815753,0.145,Fault10,1125.269
908.521716926806,0.146,Fault10,1125.269
910.9267364768519,0.147,Fault10,1125.269
911.361971103532,0.148,Fault10,1125.269
911.530908646806,0.149,Fault10,1125.269
912.0568443732897,0.15,Fault10,1125.269
913.8006644593838,0.151,Fault10,1125.269
913.8255647480003,0.152,Fault10,1125.269
913.8488378219546,0.153,Fault10,1125.269
914.0453883645614,0.154,Fault10,1125.269
915.5525650882806,0.155,Fault10,1125.269
915.9718097664557,0.156,Fault10,1125.269
916.2738934858014,0.157,Fault10,1125.269
917.5067295080111,0.158,Fault10,1125.269
918.0222047632022,0.159,Fault10,1125.269
918.6363033853871,0.16,Fault10,1125.269
918.8297480544477,0.161,Fault10,1125.269
918.8330225267456,0.162,Fault10,1125.269
918.9002287002226,0.163,Fault10,1125.269
919.580210686752,0.164,Fault10,1125.269
920.245676793562,0.165,Fault10,1125.269
920.6312579427331,0.166,Fault10,1125.269
921.4331260152697,0.167,Fault10,1125.269
922.0775879495704,0.168,Fault10,1125.269
922.1411040144371,0.169,Fault10,1125.269
924.9213860544411,0.17,Fault10,1125.269
925.4051863652209,0.171,Fault10,1125.269
925.8167687579805,0.172,Fault10,1125.269
925.8870688824408,0.173,Fault10,1125.269
927.9927127880618,0.174,Fault10,1125.269
928.8466938968988,0.175,Fault10,1125.269
928.8744197495745,0.176,Fault10,1125.269
929.0812217016834,0.177,Fault10,1125.269
932.3828725736922,0.178,Fault10,1125.269
932.7936625173735,0.179,Fault10,1125.269
933.2364683780754,0.18,Fault10,1125.269
933.7997010489086,0.181,Fault10,1125.269
935.0135736655152,0.182,Fault10,1125.269
935.1228773957431,0.183,Fault10,1125.269
936.164009156663,0.184,Fault10,1125.269
937.2436870415379,0.185,Fault10,1125.269
937.4590114885085,0.186,Fault10,1125.269
938.3716952470122,0.187,Fault10,1125.269
939.797966946466,0.188,Fault10,1125.269
939.9403273623203,0.189,Fault10,1125.269
941.3875347885948,0.19,Fault10,1125.269
941.6178328007592,0.191,Fault10,1125.269
943.4130494098258,0.192,Fault10,1125.269
943.7732005385924,0.193,Fault10,1125.269
945.2394630351631,0.194,Fault10,1125.269
946.4872033224088,0.195,Fault10,1125.269
948.0348162752701,0.196,Fault10,1125.269
948.0457960332859,0.197,Fault10,1125.269
949.2416149740958,0.198,Fault10,1125.269
950.9736869850751,0.199,Fault10,1125.269
951.2170938045708,0.2,Fault10,1125.269
952.6297984657848,0.201,Fault10,1125.269
953.5161770898117,0.202,Fault10,1125.269
953.7204201774514,0.203,Fault10,1125.269
954.3107914492557,0.204,Fault10,1125.269
954.5084378520866,0.205,Fault10,1125.269
954.7882647481968,0.206,Fault10,1125.269
956.3851460190134,0.207,Fault10,1125.269
956.9132724836812,0.208,Fault10,1125.269
957.8773700254297,0.209,Fault10,1125.269
957.8924340537956,0.21,Fault10,1125.269
958.0289694605822,0.211,Fault10,1125.269
958.5925134059645,0.212,Fault10,1125.269
959.3418234365921,0.213,Fault10,1125.269
959.7425343316968,0.214,Fault10,1125.269
960.325434187581,0.215,Fault10,1125.269
960.7647608277679,0.216,Fault10,1125.269
960.8123689604271,0.217,Fault10,1125.269
962.010604832562,0.218,Fault10,1125.269
962.2374477916688,0.219,Fault10,1125.269
963.2005649712315,0.22,Fault10,1125.269
964.8836972322031,0.221,Fault10,1125.269
965.1324844895697,0.222,Fault10,1125.269
965.225588744913,0.223,Fault10,1125.269
965.4496523144284,0.224,Fault10,1125.269
966.0308049517308,0.225,Fault10,1125.269
966.3949250763238,0.226,Fault10,1125.269
966.4499261811087,0.227,Fault10,1125.269
966.9368670098231,0.228,Fault10,1125.269
967.4625838478643,0.229,Fault10,1125.269
967.4958993863556,0.23,Fault10,1125.269
968.456057351459,0.231,Fault10,1125.269
969.2183267002101,0.232,Fault10,1125.269
970.1215185919327,0.233,Fault10,1125.269
970.606515835589,0.234,Fault10,1125.269
971.5484082426223,0.235,Fault10,1125.269
973.6006512474745,0.236,Fault10,1125.269
973.7444945035227,0.237,Fault10,1125.269
976.0161703806244,0.238,Fault10,1125.269
976.6648067485805,0.239,Fault10,1125.269
977.1563356557058,0.24,Fault10,1125.269
977.421286994808,0.241,Fault10,1125.269
978.4741272917415,0.242,Fault10,1125.269
978.7970697622528,0.243,Fault10,1125.269
978.9501864734661,0.244,Fault10,1125.269
979.1741930305441,0.245,Fault10,1125.269
979.5637119576722,0.246,Fault10,1125.269
980.3015317554824,0.247,Fault10,1125.269
980.4055318675806,0.248,Fault10,1125.269
982.1884630944375,0.249,Fault10,1125.269
982.3936575051258,0.25,Fault10,1125.269
983.1024870142843,0.251,Fault10,1125.269
983.5589313467829,0.252,Fault10,1125.269
984.5170732677285,0.253,Fault10,1125.269
984.5917133282775,0.254,Fault10,1125.269
984.9454362987706,0.255,Fault10,1125.269
985.7832311353228,0.256,Fault10,1125.269
986.1586059442824,0.257,Fault10,1125.269
986.5138897719779,0.258,Fault10,1125.269
986.873133010799,0.259,Fault10,1125.269
987.1820321454398,0.26,Fault10,1125.269
987.3049031152121,0.261,Fault10,1125.269
987.6706005260158,0.262,Fault10,1125.269
988.1310893387243,0.263,Fault10,1125.269
988.8863042881985,0.264,Fault10,1125.269
989.3450694890447,0.265,Fault10,1125.269
989.3851838820024,0.266,Fault10,1125.269
989.9264837174886,0.267,Fault10,1125.269
990.0330497354026,0.268,Fault10,1125.269
990.8747502955073,0.269,Fault10,1125.269
990.8819489936111,0.27,Fault10,1125.269
991.0662395057291,0.271,Fault10,1125.269
992.6542008777926,0.272,Fault10,1125.269
992.7514291898034,0.273,Fault10,1125.269
993.3127807160178,0.274,Fault10,1125.269
993.4837234778178,0.275,Fault10,1125.269
996.3044840872222,0.276,Fault10,1125.269
997.8395489580708,0.277,Fault10,1125.269
998.8347861257471,0.278,Fault10,1125.269
999.0131918751881,0.279,Fault10,1125.269
999.065268170757,0.28,Fault10,1125.269
1001.1028065225713,0.281,Fault10,1125.269
1001.2596303350031,0.282,Fault10,1125.269
1001.7242470212611,0.283,Fault10,1125.269
1001.7408952130432,0.284,Fault10,1125.269
1003.6218526892685,0.285,Fault10,1125.269
1003.85864879199,0.286,Fault10,1125.269
1004.3877827910768,0.287,Fault10,1125.269
1004.653508864091,0.288,Fault10,1125.269
1004.7068955902143,0.289,Fault10,1125.269
1004.9673771791499,0.29,Fault10,1125.269
1005.2428082608457,0.291,Fault10,1125.269
1005.2749460724623,0.292,Fault10,1125.269
1006.0128790892272,0.293,Fault10,1125.269
1006.1403455422794,0.294,Fault10,1125.269
1006.8584682106456,0.295,Fault10,1125.269
1006.8585506209275,0.296,Fault10,1125.269
1006.9872238108803,0.297,Fault10,1125.269
1010.0441958073062,0.298,Fault10,1125.269
1010.2305677411257,0.299,Fault10,1125.269
1010.4873375283527,0.3,Fault10,1125.269
1011.5281119166292,0.301,Fault10,1125.269
1012.0533568209589,0.302,Fault10,1125.269
1013.3527244769812,0.303,Fault10,1125.269
1013.702072062187,0.304,Fault10,1125.269
1013.7534746060264,0.305,Fault10,1125.269
1014.5216630945571,0.306,Fault10,1125.269
1014.9276346309936,0.307,Fault10,1125.269
1015.2327729441865,0.308,Fault10,1125.269
1017.5113874451415,0.309,Fault10,1125.269
1019.9031730539423,0.31,Fault10,1125.269
1020.6613035503779,0.311,Fault10,1125.269
1021.1035997824356,0.312,Fault10,1125.269
1021.143556799794,0.313,Fault10,1125.269
1021.2656287696283,0.314,Fault10,1125.269
1021.2828790435694,0.315,Fault10,1125.269
1022.2961830095472,0.316,Fault10,1125.269
1022.365506549557,0.317,Fault10,1125.269
1022.7125830185065,0.318,Fault10,1125.269
1023.1222499896647,0.319,Fault10,1125.269
1024.2064383996383,0.32,Fault10,1125.269
1024.7467865728543,0.321,Fault10,1125.269
1025.6202228647214,0.322,Fault10,1125.269
1025.6750338741726,0.323,Fault10,1125.269
1026.8251267802834,0.324,Fault10,1125.269
1027.312759254213,0.325,Fault10,1125.269
1027.3887209133272,0.326,Fault10,1125.269
1027.9910970323888,0.327,Fault10,1125.269
1029.5812214127363,0.328,Fault10,1125.269
1030.5908441113427,0.329,Fault10,1125.269
1030.7746765160991,0.33,Fault10,1125.269
1031.7191456914077,0.331,Fault10,1125.269
1032.1767755679848,0.332,Fault10,1125.269
1034.083939800284,0.333,Fault10,1125.269
1035.0229127558828,0.334,Fault10,1125.269
1035.169905491726,0.335,Fault10,1125.269
1035.2691492009385,0.336,Fault10,1125.269
1037.6434336356097,0.337,Fault10,1125.269
1038.0706373220746,0.338,Fault10,1125.269
1038.4392303013485,0.339,Fault10,1125.269
1038.6876164237233,0.34,Fault10,1125.269
1039.0144554261353,0.341,Fault10,1125.269
1039.0917470122333,0.342,Fault10,1125.269
1039.1495655600238,0.343,Fault10,1125.269
1039.3271768603925,0.344,Fault10,1125.269
1040.6140359885999,0.345,Fault10,1125.269
1040.7129888738637,0.346,Fault10,1125.269
1042.2744096020574,0.347,Fault10,1125.269
1043.9734287271244,0.348,Fault10,1125.269
1045.121859991152,0.349,Fault10,1125.269
1046.010129502387,0.35,Fault10,1125.269
1046.3247263223452,0.351,Fault10,1125.269
1046.7977633286996,0.352,Fault10,1125.269
1046.7991226272063,0.353,Fault10,1125.269
1047.371230201478,0.354,Fault10,1125.269
1047.7077082436708,0.355,Fault10,1125.269
1049.6812827104181,0.356,Fault10,1125.269
1050.2473321018686,0.357,Fault10,1125.269
1050.4282165226243,0.358,Fault10,1125.269
1050.9784082596773,0.359,Fault10,1125.269
1051.2737662418929,0.36,Fault10,1125.269
1051.341813381618,0.361,Fault10,1125.269
1051.6917657447111,0.362,Fault10,1125.269
1051.9237129411372,0.363,Fault10,1125.269
1053.0460694478738,0.364,Fault10,1125.269
1053.6718396315534,0.365,Fault10,1125.269
1053.9119976294498,0.366,Fault10,1125.269
1054.0110316505436,0.367,Fault10,1125.269
1054.1677975326306,0.368,Fault10,1125.269
1055.4752716440496,0.369,Fault10,1125.269
1056.4161156901932,0.37,Fault10,1125.269
1058.6491026402064,0.371,Fault10,1125.269
1058.6920059889806,0.372,Fault10,1125.269
1059.477347783198,0.373,Fault10,1125.269
1059.4937490691143,0.374,Fault10,1125.269
1060.1108921457292,0.375,Fault10,1125.269
1060.4265587745622,0.376,Fault10,1125.269
1060.7232731189458,0.377,Fault10,1125.269
1061.9076271322172,0.378,Fault10,1125.269
1062.0816626405494,0.379,Fault10,1125.269
1063.1708194167948,0.38,Fault10,1125.269
1063.3023810138982,0.381,Fault10,1125.269
1063.3587998300059,0.382,Fault10,1125.269
1063.5095404249198,0.383,Fault10,1125.269
1063.6639806369399,0.384,Fault10,1125.269
1064.2119727950196,0.385,Fault10,1125.269
1066.2917841385374,0.386,Fault10,1125.269
1067.7098731821216,0.387,Fault10,1125.269
1070.6028994722099,0.388,Fault10,1125.269
1073.2929444770616,0.389,Fault10,1125.269
1073.8944722732724,0.39,Fault10,1125.269
1074.0427884343837,0.391,Fault10,1125.269
1074.424389284225,0.392,Fault10,1125.269
1076.1775789658006,0.393,Fault10,1125.269
1076.9957750110823,0.394,Fault10,1125.269
1078.1936270924764,0.395,Fault10,1125.269
1078.9879312267392,0.396,Fault10,1125.269
1079.7254566446213,0.397,Fault10,1125.269
1079.8815046580958,0.398,Fault10,1125.269
1079.927683142712,0.399,Fault10,1125.269
1080.0753857273994,0.4,Fault10,1125.269
1081.1076659862913,0.401,Fault10,1125.269
1081.3646444728063,0.402,Fault10,1125.269
1082.455374706523,0.403,Fault10,1125.269
1082.7755480195272,0.404,Fault10,1125.269
1083.0493750132584,0.405,Fault10,1125.269
1083.5442385549702,0.406,Fault10,1125.269
1083.7259321098318,0.407,Fault10,1125.269
1083.7296661093624,0.408,Fault10,1125.269
1084.4337901919052,0.409,Fault10,1125.269
1084.8499664738647,0.41,Fault10,1125.269
1086.570467380341,0.411,Fault10,1125.269
1086.6855815156375,0.412,Fault10,1125.269
1086.7354068150405,0.413,Fault10,1125.269
1088.855382106985,0.414,Fault10,1125.269
1090.2015392355545,0.415,Fault10,1125.269
1090.3583466278042,0.416,Fault10,1125.269
1090.375528117882,0.417,Fault10,1125.269
1090.659009230587,0.418,Fault10,1125.269
1091.3704348609056,0.419,Fault10,1125.269
1091.844668271188,0.42,Fault10,1125.269
1092.094202516157,0.421,Fault10,1125.269
1093.324388812793,0.422,Fault10,1125.269
1094.6400344240033,0.423,Fault10,1125.269
1094.7415779850744,0.424,Fault10,1125.269
1095.0310612623323,0.425,Fault10,1125.269
1095.3291413725376,0.426,Fault10,1125.269
1095.567332353713,0.427,Fault10,1125.269
1095.8438968937432,0.428,Fault10,1125.269
1097.533350296685,0.429,Fault10,1125.269
1097.9948129365227,0.43,Fault10,1125.269
1098.9147633244,0.431,Fault10,1125.269
1099.9209113324773,0.432,Fault10,1125.269
1100.3341954379212,0.433,Fault10,1125.269
1100.4365339853757,0.434,Fault10,1125.269
1101.2665452171686,0.435,Fault10,1125.269
1102.9594487288764,0.436,Fault10,1125.269
1104.1947039495647,0.437,Fault10,1125.269
1104.8865712515928,0.438,Fault10,1125.269
1107.7939560282555,0.439,Fault10,1125.269
1108.8578573205145,0.44,Fault10,1125.269
1109.2471884308595,0.441,Fault10,1125.269
1110.4659638231608,0.442,Fault10,1125.269
1110.9993886466693,0.443,Fault10,1125.269
1111.4171522879053,0.444,Fault10,1125.269
1111.5295099134155,0.445,Fault10,1125.269
1111.8927251089665,0.446,Fault10,1125.269
1112.956669971402,0.447,Fault10,1125.269
1113.5989404639306,0.448,Fault10,1125.269
1114.7640200906474,0.449,Fault10,1125.269
1114.9819225398037,0.45,Fault10,1125.269
1116.4207817272825,0.451,Fault10,1125.269
1118.218764364033,0.452,Fault10,1125.269
1118.3007799576237,0.453,Fault10,1125.269
1118.6688397198416,0.454,Fault10,1125.269
1118.9232105418223,0.455,Fault10,1125.269
1120.7030206545212,0.456,Fault10,1125.269
1120.7066783499622,0.457,Fault10,1125.269
1120.7907165055033,0.458,Fault10,1125.269
1121.4565711562825,0.459,Fault10,1125.269
1121.5645393872824,0.46,Fault10,1125.269
1122.0907704171132,0.461,Fault10,1125.269
1124.0038776310753,0.462,Fault10,1125.269
1124.8930304701846,0.463,Fault10,1125.269
1127.358520996979,0.464,Fault10,1125.269
1128.4685983048353,0.465,Fault10,1125.269
1129.6280646121359,0.466,Fault10,1125.269
1129.9405377093744,0.467,Fault10,1125.269
1130.7299257708921,0.468,Fault10,1125.269
1131.436385797336,0.469,Fault10,1125.269
1132.0122061837178,0.47,Fault10,1125.269
1135.1291514289192,0.471,Fault10,1125.269
1135.224875540362,0.472,Fault10,1125.269
1135.2451192192716,0.473,Fault10,1125.269
1135.625654724702,0.474,Fault10,1125.269
1135.6381078564305,0.475,Fault10,1125.269
1135.668219920291,0.476,Fault10,1125.269
1137.1893249177506,0.477,Fault10,1125.269
1137.2120927470053,0.478,Fault10,1125.269
1138.4418261986475,0.479,Fault10,1125.269
1139.4136792001498,0.48,Fault10,1125.269
1139.7582865614302,0.481,Fault10,1125.269
1139.8649577958586,0.482,Fault10,1125.269
1141.7512433312957,0.483,Fault10,1125.269
1142.379711028644,0.484,Fault10,1125.269
1144.089391349308,0.485,Fault10,1125.269
1145.1744785317226,0.486,Fault10,1125.269
1145.454434256853,0.487,Fault10,1125.269
1145.5792039708965,0.488,Fault10,1125.269
1145.9500758913148,0.489,Fault10,1125.269
1146.9545333329863,0.49,Fault10,1125.269
1148.0008938071046,0.491,Fault10,1125.269
1149.8715554220173,0.492,Fault10,1125.269
1149.9011916648158,0.493,Fault10,1125.269
1152.0880073819499,0.494,Fault10,1125.269
1152.199321122386,0.495,Fault10,1125.269
1152.2209169296164,0.496,Fault10,1125.269
1154.796897047627,0.497,Fault10,1125.269
1156.5836708746522,0.498,Fault10,1125.269
1156.7996175458297,0.499,Fault10,1125.269
1156.8034306064637,0.5,Fault10,1125.269
1159.8653970038956,0.501,Fault10,1125.269
1160.1423163741892,0.502,Fault10,1125.269
1160.173520001576,0.503,Fault10,1125.269
1160.2924754963526,0.504,Fault10,1125.269
1161.4989919509198,0.505,Fault10,1125.269
1161.535983363906,0.506,Fault10,1125.269
1161.7664793018414,0.507,Fault10,1125.269
1162.7545476150656,0.508,Fault10,1125.269
1163.141199824342,0.509,Fault10,1125.269
1163.5372010373771,0.51,Fault10,1125.269
1164.1521362625683,0.511,Fault10,1125.269
1164.3090611784467,0.512,Fault10,1125.269
1164.3187085490472,0.513,Fault10,1125.269
1165.5941620952551,0.514,Fault10,1125.269
1165.7000458880896,0.515,Fault10,1125.269
1166.5647945882358,0.516,Fault10,1125.269
1166.9596919542976,0.517,Fault10,1125.269
1167.079784912948,0.518,Fault10,1125.269
1167.3678701025228,0.519,Fault10,1125.269
1167.8686075638793,0.52,Fault10,1125.269
1167.9064918576175,0.521,Fault10,1125.269
1169.0598746863348,0.522,Fault10,1125.269
1169.2551852337824,0.523,Fault10,1125.269
1169.2559522014383,0.524,Fault10,1125.269
1169.5279036765705,0.525,Fault10,1125.269
1169.7115848633516,0.526,Fault10,1125.269
1169.9048098050844,0.527,Fault10,1125.269
1170.7520965807355,0.528,Fault10,1125.269
1170.825192376431,0.529,Fault10,1125.269
1172.001355325993,0.53,Fault10,1125.269
1172.5036901278397,0.531,Fault10,1125.269
1174.6493205091078,0.532,Fault10,1125.269
1174.746598831225,0.533,Fault10,1125.269
1175.9426214714838,0.534,Fault10,1125.269
1176.4989379821268,0.535,Fault10,1125.269
1176.9975221959132,0.536,Fault10,1125.269
1178.143156338398,0.537,Fault10,1125.269
1179.190350579427,0.538,Fault10,1125.269
1181.8222855359857,0.539,Fault10,1125.269
1182.4703329278348,0.54,Fault10,1125.269
1182.8260384064783,0.541,Fault10,1125.269
1184.298094232356,0.542,Fault10,1125.269
1186.3117069297582,0.543,Fault10,1125.269
1187.053081653792,0.544,Fault10,1125.269
1188.0379394794563,0.545,Fault10,1125.269
1188.5175455600806,0.546,Fault10,1125.269
1188.8421848877592,0.547,Fault10,1125.269
1189.7510436208995,0.548,Fault10,1125.269
1189.8875224120916,0.549,Fault10,1125.269
